,Unnamed: 0,cc_num,merchant,category,amt,gender,state,zip,lat,long,city_pop,unix_time,merch_lat,merch_long,age,trans_year,trans_month,trans_hour
743400,743400,3593118134380341,560,8,-0.4188043937713832,0,21,4680,1.1740948766952657,1.6190071510582533,-0.2904177086308317,0.28242925297547083,1.3380819511728932,1.6852566351776315,64,2019,11,5
268824,268824,3551512895305309,285,2,0.10896583670386019,0,17,42273,-0.262583220960208,0.24472111683880043,-0.2926961844467568,-0.9626133072647078,-0.3074770493153809,0.3013089180880497,76,2019,5,4
165424,165424,4003771737807706,282,11,6.589916899979807,0,2,72059,-0.6616725099939411,-0.07508243639657729,-0.294040750117201,-1.2668705141996879,-0.6219218958179217,-0.0841068935098839,65,2019,3,22
928126,928126,2706977570537524,646,13,2.3324497789707936,1,35,45698,0.14684925199724125,0.5689799125207328,-0.29303398173342016,0.6209760497216958,0.011192827024575051,0.5985903541042626,45,2020,1,12
396826,396826,3500165543009955,594,11,5.383092803859097,1,22,48214,0.7554626801088168,0.527448459543897,1.9478641130602108,0.877641339684057,0.708406871988851,0.5459376402877578,40,2020,11,21
733142,733142,3567697931646329,416,8,-0.40907361065424125,1,34,12534,0.7307958643761642,1.197110954027199,-0.23499245971321164,0.25251687700705067,0.6135125248498903,1.2291249735219014,25,2019,11,18
625718,625718,4560004149983868183,563,4,1.701196412653637,0,5,80951,0.06904880758818704,-1.0487091715112928,1.446860489726182,-0.06879097529280259,0.04906055472942363,-1.0845630482171917,31,2019,9,0
715618,715618,6011382886333463,472,4,1.7384977479360146,1,22,48636,1.1943872184884592,0.4312235253559826,-0.2913019427047445,0.2013450830688488,1.3012105469152742,0.4899669615146056,81,2019,11,4
443083,443083,676118385837,452,9,-0.12270165366194215,0,37,97375,1.2711434938537862,-2.354255102860417,-0.2900169883201821,-0.5332888316095072,1.3632354487861595,-2.377633976959344,86,2019,7,23
43579,43579,342035762534413,181,2,0.040912731698720096,0,45,23106,-0.16139733023219952,0.9477627356644118,-0.2909310280370358,-1.6831498662253164,-0.27051640453685494,1.000859085839471,24,2019,1,2
1114849,1114849,4509142395811241,406,5,-0.17229122147045398,0,10,31563,-1.357167898327299,0.5834794372856202,-0.2897785431766551,1.261314487968937,-1.5182022179454946,0.5834306193310203,97,2020,4,17
115604,115604,38580485618059,207,5,-0.1797994598561714,0,28,58765,2.043404360569941,-0.931255759368237,-0.292864961610189,-1.0330456635641097,2.221759956886491,-0.9217404562230481,55,2020,7,21
1150407,1150407,6011724471098086,180,5,-0.30097459051317077,0,47,99323,1.5089185162829768,-2.0841060625040924,-0.2819628412499352,1.3704178415485655,1.370160004381008,-2.139247027833838,42,2020,4,22
577870,577870,3537797820923602,67,12,4.856964229720593,0,47,98836,1.7627895030277414,-2.1941498241407644,-0.29222922937401635,-0.2105235693385023,1.8494857155923907,-2.248646103661417,54,2019,9,22
86165,86165,340953839692349,362,6,0.7002980415147937,1,22,48088,0.7838711738818592,0.5264261694137575,0.14979507891545477,-1.5223165964919774,0.6543146217882467,0.5122442181234639,43,2019,2,23
625986,625986,2610529083834453,454,12,4.204003731834428,0,42,37138,-0.4523461686806463,0.26270924906591664,-0.2206725041491707,-0.06808574928699176,-0.5229261726178825,0.3054425066141123,29,2019,9,3
82127,82127,377113842678100,645,4,0.4832486076789538,1,31,8323,0.17035974662245112,1.0866256978178233,-0.29101403831341804,-1.2299213477123025,0.3326088176698788,1.1145763059884364,58,2020,7,0
468373,468373,4446368897795790,623,8,0.30557239598980507,1,45,23303,-0.12564930819934808,1.0729248388472254,-0.2912237652337356,1.1961165075233822,-0.13137064558548917,1.139569063625051,37,2020,12,1
1040899,1040899,377026671291680,43,2,-0.12039371151236362,0,24,63665,-0.23846882644091663,-0.05799552776387009,-0.2933651555438744,1.0485632366220783,-0.3476814696071357,-0.12484609377088803,49,2020,3,2
485641,485641,4158945090781624,105,11,-0.39511623344715074,1,38,15217,0.3729348927369807,0.7514210652584575,1.9942503814364811,1.2440263783973173,0.18321356807544134,0.8032978654555404,50,2020,12,23
1021248,1021248,180094419304907,613,3,-0.05477330228650898,0,4,92585,-0.9438739700383305,-1.958399906948456,-0.11437895794578072,0.983911315469006,-1.0470887873894157,-2.021693983170567,51,2020,2,11
42189,42189,30376238035123,247,9,3.188696316464431,0,37,97476,0.844669394050597,-2.486691363645268,-0.2934446372583834,-1.6895915170617415,0.8584069102908555,-2.530631795289649,95,2019,1,3
858322,858322,4939976756738216,629,9,0.37481582160936633,0,43,78584,-2.3870337962859978,-0.6378456955795357,-0.2341280960679261,0.5019562341743167,-2.347572893899907,-0.6153997338861887,33,2019,12,20
1156610,1156610,6011305591981276,529,7,-0.12557098714520196,1,1,35803,-0.7717239869422763,0.267120883919193,0.33565644481857826,1.3882659156125887,-0.6184898541180424,0.2557578240093302,64,2020,4,13
926209,926209,4756039869079882102,308,4,1.180287631812276,1,43,76240,-0.9619991685332226,-0.5038104897078289,-0.20766068513642394,0.6110256347351141,-0.8236557687120882,-0.516214595261029,69,2020,1,1
1047054,1047054,3546674063249004,352,4,1.3661705400756283,1,43,76008,-1.1500087003123063,-0.5361963956488507,-0.2491170227290846,1.062450722189024,-1.2327722829115149,-0.5738836885325717,39,2020,3,3
280748,280748,3518758680062249,443,11,5.06249583466279,1,44,84532,0.005925833699453376,-1.402766489266427,-0.2618009796694816,-0.9237243293842051,-0.17117800556464788,-1.3738674803902975,34,2019,5,22
373997,373997,3591919803438423,316,4,-0.20722223778839938,1,9,32780,-1.9638104114302612,0.6837114904347743,-0.1127893236556004,-0.692622483719845,-1.7848393909155882,0.6977138418148936,36,2019,6,7
461601,461601,630425673344,665,10,0.19298740631148972,1,49,24927,-0.029477407273721612,0.7439263088192823,-0.29295450001891116,-0.48785447486257283,-0.11255050598092249,0.7564833567104261,53,2019,7,17
961359,961359,30235268718158,605,2,-0.043732606057444064,1,34,10604,0.49678379076493384,1.1982520193846358,-0.2569062307509681,0.7477389446621598,0.5591233629005559,1.1308224813821315,46,2020,1,9
281004,281004,3560697798177746,407,2,-0.14135232130313088,1,4,92210,-0.9498631660627298,-1.8977853522922343,-0.2786742853121247,-0.9230564049747706,-0.7704189054186747,-1.893264235819713,68,2019,5,1
253039,253039,4099707841315751,229,2,-0.029573069085705492,1,45,22968,-0.05497089298284272,0.8589922116151216,-0.2616585749309863,-1.0093255746515888,0.132849771448078,0.8224825850351518,48,2019,5,5
14815,14815,3597980945245815,67,12,-0.42880134647116164,1,2,71832,-0.8889069371421395,-0.29932550242224926,-0.25622933052931807,-1.6213805083205581,-0.6950419216235618,-0.2557851577771583,66,2020,6,11
24168,24168,3511058278399773,55,2,-0.3244906497129305,0,15,47863,0.2054212249595401,0.2009390931878317,-0.2934843781156379,-1.764404112721679,0.019501589207963167,0.2153933218860965,63,2019,1,0
834128,834128,3557442674264531,679,6,1.1237742375550284,0,35,43136,0.24896110395270474,0.5388325297013076,-0.29263988489897963,0.46932442386966416,0.33058328143027343,0.5287774103730255,19,2019,12,23
85203,85203,4452366298769043,565,7,-0.3587978978823412,0,43,76626,-1.273063037050456,-0.47057423569788864,-0.28898703776966944,-1.5246898813587055,-1.0734529031218276,-0.4057936682329248,45,2019,2,15
130454,130454,30143713661454,149,8,4.522624502105972,1,23,56729,1.9955997971735486,-0.46300831826418126,-0.29369964109243313,-1.3743269127443238,2.0450862597031705,-0.4712397084930102,81,2019,3,23
494084,494084,4710792708725663,26,7,0.01695222303407453,1,15,46723,0.5306404244141666,0.35760153445413756,-0.2680838950253636,1.2868742425598707,0.3646297387646405,0.29318869675823184,37,2020,12,13
776538,776538,4736845434667908128,144,12,5.466635218098448,0,34,12910,1.2498463856222877,1.205425468478844,-0.2870496709785122,0.38166839797183394,1.3786405937077215,1.244824317183086,70,2019,11,23
1245066,1245066,6011104316292105,665,10,-0.295610184435772,0,45,23937,-0.3090782953601487,0.8477923280749253,-0.28763916036112075,1.630752224065762,-0.15115681641801412,0.8843665240451926,38,2020,6,14
563924,563924,213174467670432,514,8,-0.3851209137505072,1,20,21913,0.17019529571077055,1.0437430484689763,-0.29196760206375755,-0.2429873277747206,0.029906329415286263,1.0816049369789544,54,2019,8,3
149745,149745,374497717543058,146,4,1.4932916178989193,0,28,58579,1.704620001804131,-0.7698042542434397,-0.28972904480163103,-0.8460075149444247,1.5640622906050194,-0.7146503879493493,75,2020,8,3
971714,971714,3543299015720986,660,7,-0.3195005045246526,0,45,24266,-0.32639574044385655,0.5909363357361335,-0.26263222593372176,0.7852075026723014,-0.4302328655039988,0.5244196565075632,46,2020,1,22
835523,835523,4378993458389626,426,8,4.416084902336239,1,30,3818,1.0710767648150568,1.3864333202430155,-0.2815554974630765,0.47250619552883144,1.2422033837119013,1.4261517110541908,24,2019,12,11
778958,778958,3558652751678952,250,9,-0.4193657851050644,0,43,75661,-1.1657500411790667,-0.28880325105135507,-0.28486723556761884,0.38944099157165485,-1.2664361166917983,-0.34157970225647516,92,2019,11,3
713402,713402,180094608895855,87,4,1.5904151894738672,0,37,97492,1.0283840418385,-2.344247160203148,-0.2921861767786573,0.19364693691398757,1.0633755563650018,-2.3849478522376986,62,2019,11,0
1274180,1274180,3566094707272327,603,6,-0.1067955658743063,0,4,91321,-0.8192041264778095,-2.0565824032135507,-0.17864323586442424,1.7044816717006528,-0.6348744920377162,-2.074017818705417,52,2020,6,13
1258170,1258170,213114122496591,496,7,-0.07641805704066444,1,23,56068,1.0425689797910251,-0.2617810790835091,-0.2905634251074316,1.6658743637034337,1.2275473894790054,-0.2873463585373558,60,2020,6,20
245656,245656,630412733309,72,11,5.936457387574814,0,22,49879,1.5426865491310708,0.1622591579503733,-0.29072570027455413,-1.0275074941094846,1.5395664985766306,0.19317655433707612,59,2019,5,12
654230,654230,4260128500325,604,11,6.53340350572256,0,17,41812,-0.255471050681233,0.5419504726206745,-0.29340158466302435,0.018347734311233325,-0.1819367723121468,0.582775042821757,26,2019,10,23
491568,491568,3547574373318979,77,2,-0.34039673750056637,1,14,62424,0.09737928088781203,0.13219899031750362,-0.2872351283123666,-0.41144655456095675,0.195137110903472,0.1409571404925582,61,2019,8,2
903767,903767,6011388901471808,377,13,-0.42741239422116256,0,38,15432,0.31078379186245725,0.7532219941196786,-0.2927491722564295,0.5766039707955725,0.21258226282050335,0.7303563671996418,72,2019,12,22
558360,558360,3590736522064285,370,1,0.30682509341907976,0,2,72011,-0.7936712381632661,-0.16399831909012771,-0.2806712633891637,-0.25674305070895537,-0.6880622339040531,-0.19177567723924213,48,2019,8,2
146377,146377,2720894374956739,196,4,1.4588624869478908,0,22,48043,0.799908034289297,0.5337595130166501,-0.24016539463250672,-1.3262845592069075,0.7635473678131143,0.5645245567233297,96,2019,3,3
371703,371703,30242921189660,52,8,3.925637487507713,1,22,49705,1.3475598203370676,0.41990400431564756,-0.2905712814816365,0.695310272814146,1.4247254718271567,0.3589819071423254,65,2020,11,22
531111,531111,4797297220948468262,326,5,0.31463164987126246,0,15,47451,0.06925987120373826,0.2701346677705666,-0.28960254284969345,1.4260154021975098,0.13145629294377795,0.26778816396766736,32,2020,12,22
739760,739760,378858024506425,490,6,0.14508201250402167,0,3,85253,-0.9827446402887896,-1.5793336344484705,-0.23770808495893633,0.2670467443454114,-1.056884108776334,-1.5148297185949045,88,2019,11,22
987147,987147,630451534402,26,7,-0.21408368742228154,0,22,49895,1.539829860237853,0.2610521605213578,-0.2916298047770942,0.8510635100115317,1.4495693902709401,0.25019021633119254,51,2020,2,17
551874,551874,4939976756738216,200,11,6.429857993065793,0,43,78584,-2.3870337962859978,-0.6378456955795357,-0.2341280960679261,-0.26776119468909626,-2.309776206346569,-0.6917939308973363,33,2019,8,10
711415,711415,180094419304907,125,0,-0.23504229721304878,0,4,92585,-0.9438739700383305,-1.958399906948456,-0.11437895794578072,0.18640723438724122,-1.0438823911294604,-1.9892359022179762,51,2019,10,22
969480,969480,346243940647414,189,11,5.549159744149594,1,35,43076,0.26789405585878245,0.568296726892713,-0.26418874284285665,0.7786812029104881,0.25621481075420444,0.5195801686409438,40,2020,1,23
27840,27840,6011366578560244,73,4,1.506268866236531,1,38,17051,0.38752036592507316,0.9090537286981015,-0.27875376702663374,-1.7500260994813008,0.25551889125344696,0.8675307412646066,26,2019,1,3
383088,383088,38947654498698,263,0,-0.3950388273122096,0,35,45622,0.16089628083078297,0.5613267799004699,-0.293100216495511,-0.6761808122248306,0.18151853772611862,0.49421383087301857,44,2019,6,17
336084,336084,4634955908138648,386,11,-0.39647349405383947,0,29,68031,0.6114847751532635,-0.4576518522232177,-0.2883843014346427,-0.7837018461034796,0.5404904901032951,-0.3958133364392685,50,2019,6,18
532982,532982,3514865930894695,383,8,-0.2551443812223778,1,32,88325,-1.107149896664338,-1.1359742856145438,-0.2906977834335741,1.4333382770689924,-0.955628005979766,-1.0988015252578665,56,2020,12,8
709776,709776,581293083266,8,11,6.425553992840904,1,36,73754,-0.4240945005918685,-0.5702684618632832,-0.29059323075037247,0.17972651068886394,-0.2840876176131993,-0.5709284385106975,34,2019,10,22
1134626,1134626,30263540414123,432,13,-0.40221216102035906,1,44,84735,-0.16157464195660634,-1.617214097142502,-0.2933088559960972,1.3233506249418872,-0.048322380898698745,-1.628381771398697,62,2020,4,22
1069281,1069281,6011518448009279,147,4,1.5095748374237652,0,36,74108,-0.4704122632674023,-0.4045305356785744,1.0754854904209121,1.1295273249804494,-0.5300194241097069,-0.358724828848478,92,2020,3,2
1126418,1126418,4900628639996,483,12,4.166452889292636,1,4,90650,-0.912568600029217,-2.0245162862899,0.055387360769267154,1.2964106177252108,-0.9857866163161383,-2.063509932266237,50,2020,4,22
73345,73345,6592243974328236,295,11,-0.39964586038787947,1,1,36111,-1.2261304418610313,0.2885798135442809,0.4210554621470286,-1.2843698361888156,-1.277333343752447,0.2658522514242868,29,2020,7,18
451730,451730,4334230547694630,243,2,-0.15108310442027278,1,50,83120,0.8825352978627525,-1.5119380990375424,-0.29260345577982966,-0.5061145018385593,0.7373374659633223,-1.4424100812490215,56,2019,7,0
548433,548433,370877495212014,217,4,0.616650732796285,0,27,28659,-0.46020698846266944,0.661217240235613,-0.2241730113256719,-0.2771961623553973,-0.41477018393079884,0.732535933983596,39,2019,8,1
825460,825460,180046165512893,66,7,0.46557408722117105,0,37,97383,1.2341838499663762,-2.3646991214504633,-0.26241365121882193,0.4536566631570865,1.2086947423287218,-2.361403012161218,55,2019,12,16
321277,321277,4425161475596168,277,12,-0.4005903638341688,0,43,76905,-1.3934576979225075,-0.7386882550345805,0.050015721563699524,-0.8224944939741338,-1.3346053067082848,-0.6784700717673355,61,2019,6,0
1067585,1067585,6526448584969862,472,4,1.3051660151489306,1,31,7764,0.34480794164580386,1.1781416509513314,-0.26734814099459,1.1227980079707176,0.14761066243361964,1.2429567809995206,59,2020,3,2
744809,744809,4348786085525522,142,8,4.003275141635948,1,48,54418,1.3131663725381408,0.08925277887102703,-0.29058660727416336,0.2873039252685075,1.4187706468987205,0.10569368877320198,44,2019,11,22
97371,97371,377993105397617,306,13,-0.3995923347965131,1,48,54154,1.2486446061568661,0.15050691156199006,-0.2757897614230683,-1.4770269294445566,1.090833259884318,0.12045563354669461,48,2019,2,17
559283,559283,4973530368125489546,13,11,2.0254934730768483,0,2,72959,-0.5332003150100348,-0.2828944221622055,-0.2849367820678142,-0.254658444376187,-0.5718172573866042,-0.337146790915705,58,2019,8,9
638019,638019,343668971234893,512,6,-0.4110072919146989,0,40,29061,-0.9067961183346482,0.6818363639238272,-0.2487361728470622,-0.029225818369846775,-0.7278044039537419,0.6777517259092172,74,2019,9,21
1250753,1250753,3566875419572867,409,12,4.6808121045743825,1,46,5486,1.2022480382704839,1.2293733051206002,-0.2886856696021561,1.6465823518523364,1.1263873879440756,1.2773894339990626,32,2020,6,23
57410,57410,3540075240003197,457,6,0.2286963331225072,1,23,55046,1.1665797814792593,-0.23275973335978237,-0.2763431408873937,-1.3715394836665145,1.0878186691571912,-0.22214210560240613,36,2020,7,12
464351,464351,3596357274378601,304,11,6.728073017442809,1,38,16858,0.485415172345879,0.8742040822460264,-0.2814132059611026,1.1779428498061253,0.4176505973992695,0.8400461254276258,50,2020,12,23
204202,204202,503874407318,263,0,-0.19081713548193577,1,43,78248,-1.7629162276776338,-0.6027851905841387,4.990698447587235,-1.1535499776343396,-1.7164230281405368,-0.6004850778367786,48,2019,4,19
828127,828127,4653879239169997,399,2,-0.07623092659610402,0,17,42171,-0.2914850320384757,0.2930819377839443,-0.27150768405389514,0.4566272408092133,-0.449690038902269,0.22144571343395508,24,2019,12,2
384716,384716,4710792708725663,273,2,-0.36219669117368547,1,15,46723,0.5306404244141666,0.35760153445413756,-0.2680838950253636,0.782195749602107,0.5533858401513664,0.3556089512662277,37,2020,11,3
86468,86468,3506042666828517,101,12,-0.4094478715433621,0,49,25049,-0.07888827447501615,0.6272323892077372,-0.2920768894212074,-1.5201777120534172,-0.07736586499018344,0.6585000841469433,64,2019,2,7
757239,757239,4365382885912355,535,8,5.379931445452119,1,23,55771,1.8925619839906287,-0.19112951004116782,-0.28859956441143797,0.3210557958251009,1.7813609501334602,-0.20392185140831745,47,2019,11,23
263034,263034,3521417320836166,451,0,0.35820538508982225,0,15,46254,0.25798490735764373,0.28854337508957173,2.7361909875478734,-0.0891982891160479,0.33666036992988907,0.3028011222087192,48,2020,9,17
581794,581794,378904938837132,508,2,-0.09743904364628521,0,36,73669,-0.5515225265320463,-0.6186801583339175,-0.2886161231019607,-0.20051420381234475,-0.3666775669807188,-0.5604238197878342,37,2019,9,10
872692,872692,180067151859700,114,10,-0.29866664836359225,0,14,60432,0.5910742255437977,0.15765128892734628,0.13091154824335452,0.5295712523249999,0.7402481551463249,0.13086839313306933,31,2019,12,22
1252337,1252337,570273151375,234,7,-0.21763916586892956,1,10,31003,-1.1685279248614358,0.5099788388157918,-0.29379236975936035,1.6514233047482312,-1.3506766242903019,0.5024493473848209,58,2020,6,16
777472,777472,4586810168620942,604,11,-0.3357808532014093,0,40,29438,-1.179915277828879,0.7209305712974255,-0.2861886190713312,0.38567641167181976,-1.260353279255767,0.6749570296824231,26,2019,11,13
133786,133786,4383521454815,443,11,5.576293658610855,1,15,46290,0.275242641770299,0.2952986571089013,2.7200085279459048,-1.3613134059166905,0.3221111073281175,0.3125752777925441,36,2019,3,22
777504,777504,6544734391390261,22,12,-0.4081379584314391,1,15,46322,0.5934777844746422,0.20128068600184157,-0.2155856744205937,0.38578387764885363,0.6625570406896455,0.16935787963316618,41,2019,11,13
51367,51367,3543591270174051,656,12,6.3644247142845,0,38,15920,0.3787926888237269,0.8152174558963661,-0.2911098618946811,-1.6563670864054745,0.46693653488339887,0.8237521291325651,51,2019,1,1
930963,930963,581293083266,386,11,0.11114902522373184,1,36,73754,-0.4240945005918685,-0.5702684618632832,-0.29059323075037247,0.6308904869681401,-0.2983850841392949,-0.5921090495233118,34,2020,1,0
304726,304726,3501942333500073,316,4,1.5155569672272904,0,3,85086,-0.9340926739181001,-1.5951935549306422,4.0770251241191335,0.19933628569975795,-0.8994241492991555,-1.5607104328693415,24,2020,10,1
57122,57122,378262805520186,72,11,5.613782124337793,1,18,70447,-1.597563194017165,0.0035638580800377317,-0.26054914266596463,-1.6309022444083294,-1.7175602576734104,-0.05679408605533963,80,2019,2,20
21495,21495,4666314527820883145,649,11,6.191516183510669,1,29,68869,0.4897110230913838,-0.6306940502819673,-0.2868708371208669,-1.7717519820905268,0.6663808795887706,-0.5648878833575012,49,2019,1,22
1022052,1022052,4874006077381178,503,11,5.783197553479829,0,12,52760,0.5963541746705711,-0.06247257400706331,-0.29239812801734805,0.9875355666075258,0.589881987178945,-0.12436748225421172,33,2020,2,0
213499,213499,341283058448499,346,11,7.125021451600757,1,10,39825,-1.4945578226385619,0.40038756797348724,-0.28882688614439195,-0.45102871384473203,-1.3707792587665,0.37128288156319916,88,2020,9,22
288819,288819,6597248210463122,494,4,1.6935521667291666,1,12,50598,0.8857050836187147,-0.30426655688079496,-0.2906545064500165,0.08315680995430524,0.9136378337303434,-0.24474661154272068,55,2020,10,2
351609,351609,4244953610136705533,610,12,4.8425360564112845,1,31,8350,0.18606707532244562,1.1189320317628542,-0.2909441293399789,0.542718110839517,0.21110640366494632,1.0845895406047876,32,2020,11,17
775248,775248,3543591270174051,625,2,0.04197313755122917,0,38,15920,0.3787926888237269,0.8152174558963661,-0.2911098618946811,0.37733128918565595,0.5440239059036795,0.8111238578827407,51,2019,11,7
86405,86405,4538566639857,24,2,0.11233418470594783,1,31,7022,0.4490672355968592,1.1793190559698334,-0.24834538775072623,-1.5207163657948255,0.4932984978839467,1.2073851473234394,56,2019,2,5
197334,197334,676369110710,107,2,0.05931380456427016,1,22,48034,0.7811476201213868,0.5057821543739036,-0.041252579206337285,-0.5489549333170742,0.8916245175277491,0.5642414290597447,49,2020,8,0
31766,31766,340951438290556,323,0,2.6394684616795927,0,34,10962,0.4938285953581578,1.1821608174651075,-0.2744584427050423,-1.7302920753942292,0.5434148784890687,1.2213235549689354,52,2019,1,1
236813,236813,4079773899158,345,4,1.479446835849537,1,13,83643,1.1993913493772674,-1.9058672929130636,-0.2937360702115831,-1.0577219429220457,1.0597695347899332,-1.94931777014375,58,2019,4,0
178006,178006,676148621961,130,4,0.48235345041675554,0,14,62023,0.11312062175457221,0.03203961649047866,-0.2938619162595557,-1.2322649899907427,0.2603803469110122,-0.011382850235020604,61,2019,4,2
216257,216257,2266735643685262,294,0,-0.43096787266781056,1,1,35747,-0.7962718101212285,0.2883432459810835,-0.2746207178721649,-1.114633120898925,-0.8633838481532137,0.22131740110654488,51,2019,4,13
316529,316529,378858024506425,395,4,1.4088236450887104,0,3,85253,-0.9866677703592168,-1.5832636048589044,-0.2369411118575719,0.29313741576186403,-1.1327500728932456,-1.6364967559369303,88,2020,10,17
446771,446771,30197398657930,481,6,0.5441064971216948,0,27,27522,-0.47780025178434243,0.8415346384395527,-0.25331299490753967,-0.520514553391619,-0.44524053784231155,0.7692163401142553,36,2019,7,21
603724,603724,4975457191020,364,6,0.9445656484809979,0,45,23523,-0.33654191134045336,1.014329726803061,0.5099366625701173,-0.12952560583519657,-0.4685614735306368,1.0829007680387468,60,2019,9,23
13309,13309,4191109180926792,35,10,-0.007673636108478952,0,35,43102,0.21374753759753248,0.5448368901310484,-0.27867011100329814,-1.6335700465876082,0.3013954204320367,0.47322987399851196,31,2020,6,17
370109,370109,4103158249977,659,12,4.200668779641257,1,43,79343,-0.9635118090555752,-0.823244891919712,-0.28846069628352,0.6788760550360364,-1.0945383972142309,-0.8209228553301946,41,2020,11,22
403235,403235,5410056176712193,484,12,5.0976625090306396,1,48,54229,1.1886095569515798,0.17547485012743338,-0.27935588474274925,0.9282485249059856,1.3541288515407235,0.19011391475427789,34,2020,11,22
1232641,1232641,4210078554961359092,199,10,0.11146090929799919,0,37,97452,1.0605956717723588,-2.3660218851132253,-0.289460616318619,1.6050509569191422,1.134481855455549,-2.3274488980624355,58,2020,5,19
222926,222926,6554245334757802,187,6,-0.14687991758270616,0,4,92637,-0.9737067544759496,-2.0026629308689676,-0.14287692359577367,-0.39109830743465324,-0.7910346275525806,-1.9454743251636613,54,2020,9,12
404080,404080,4383521454815,249,1,-0.35179768847877296,1,15,46290,0.2749172101197776,0.2964650951433161,2.7361909875478734,0.9373050717053221,0.08586543874916043,0.29370686247171707,36,2020,11,12
1240781,1240781,4792627764422477317,663,6,-0.4105706542107246,0,16,66018,0.08049526446376502,-0.3448680801422533,-0.2750876729449054,1.6236087736749676,0.16840487802231943,-0.3185895025629976,45,2020,6,13
266381,266381,372965408103277,623,8,5.31636055343653,0,32,87417,-0.3560827354044364,-1.3205059079520445,-0.27068717203628967,-0.06810447954781601,-0.5203875612716249,-1.2503597536286735,67,2020,9,23
525512,525512,36913587729122,129,1,0.10365311053337554,0,13,83646,1.0089335227405645,-1.9093221852863007,-0.013701785673825885,1.4025007582892972,1.1280616156607413,-1.9612133538512815,52,2020,12,12
795996,795996,30364087349027,72,11,5.881316283244343,1,36,74047,-0.5216947542263207,-0.42607268675783616,-0.27044130438423253,0.40855895526429525,-0.589325425636382,-0.4147140980849324,41,2019,12,23
862309,862309,4601636330889,175,11,5.983239998714919,1,43,77338,-1.6812149253316353,-0.3674786172568219,0.3499697769064101,0.5096005694667645,-1.5376644796190786,-0.4258082128315216,33,2019,12,23
575421,575421,4433091568498503,538,0,-0.40795082798687865,0,20,20882,0.13709710715488033,0.9506844444140292,0.15402085673685076,-0.21389714440450613,0.2243457682397934,0.9171711281593027,87,2019,9,10
1018626,1018626,3556613125071656,223,5,-0.41412613265737264,1,43,77566,-1.871293093895463,-0.37893287842447254,-0.19898724304062765,0.9715533511012795,-1.8150386963151344,-0.36390720908071,24,2020,2,15
1234839,1234839,6011893664860915,122,7,-0.06793481022059199,0,5,80120,0.20918417377750176,-1.0740597190701535,0.7669838390303777,1.6113938636549303,0.33586080144627706,-1.0863385074165144,48,2020,5,17
1172267,1172267,3534093764340240,274,5,-0.10748171083769452,1,26,59632,1.5156169592050035,-1.5907660918194815,-0.28774182424236155,1.435226990098472,1.5658084957014868,-1.6110099379101597,56,2020,5,13
747656,747656,3513285035244624,157,2,0.013778817237458947,0,49,25832,-0.15997883643694757,0.6626635587459958,-0.2809362024375271,0.2971460955390913,-0.33037722377574574,0.6684233398289154,87,2019,11,9
387490,387490,4710792708725663,531,12,4.30032057233729,1,15,46723,0.5306404244141666,0.35760153445413756,-0.2680838950253636,0.8112786393462481,0.3578694983401016,0.29253705749882014,37,2020,11,22
132641,132641,377654590313960,610,12,-0.414313263101933,1,42,37849,-0.49137444935279967,0.44961866178702453,-0.2098497440235264,-1.365155859712927,-0.43871286772202206,0.42732237076170587,54,2019,3,8
1004285,1004285,3598304579370089,401,13,-0.4130657268048636,1,16,67232,-0.17694165807184176,-0.5047625888277295,1.0625101005273152,0.9178724602210254,-0.29307860009457526,-0.5300755943377522,38,2020,2,15
1254482,1254482,4653879239169997,84,5,-0.22169365883440534,0,17,42171,-0.2914850320384757,0.2930819377839443,-0.27150768405389514,1.6578031237109137,-0.41349537526152663,0.24196907777118815,24,2020,6,15
399279,399279,377026671291680,333,6,-0.3218084466742311,0,24,63665,-0.23846882644091663,-0.05799552776387009,-0.2933651555438744,-0.6351850339510852,-0.21281614527781548,-0.029856412434074695,49,2019,6,20
935827,935827,6592243974328236,360,2,-0.3842476383425586,1,1,36111,-1.2215244291562837,0.2874347544544613,0.41687682183247843,0.6446280652845133,-1.3290489100644467,0.35967432539895083,29,2020,1,1
523550,523550,4736845434667908128,129,1,-0.2195104703145338,0,34,12910,1.2498463856222877,1.205425468478844,-0.2870496709785122,-0.3403412236131029,1.1397595711744501,1.1353251040043477,70,2019,8,15
121471,121471,3577794103155425,642,1,0.4193234500083876,0,28,58275,1.8105012275944137,-0.5085259585977671,-0.29125039722361723,-0.9987540673546828,1.64820882760409,-0.5427213876779763,29,2020,8,22
17711,17711,6544734391390261,571,11,5.408229043502014,1,15,46322,0.5940624685990529,0.20219152512009803,-0.21470340030643897,-1.6014349175338658,0.42161796308950544,0.2052737570893057,41,2020,6,16
1051741,1051741,4501449508569485,241,4,1.488803358077558,1,41,57439,1.3379900139550567,-0.5710679344067102,-0.29399107404563285,1.076975371976326,1.4172858490212634,-0.6116990088483526,33,2020,3,7
1175589,1175589,676314217768,483,12,-0.3767624205601417,0,24,64076,0.08772564255901077,-0.27250127909764954,-0.2626620315766626,1.4423617186128694,0.12434315363609907,-0.3243751032274894,51,2020,5,14
999373,999373,3583635130604947,668,1,-0.09157562305005862,0,38,19149,0.2953773731417996,1.1018138268506552,4.760231281154031,0.8997690376507022,0.27268849349188884,1.0356302742495338,38,2020,2,23
